0 0.0333333 0.0333333 0 6.0204 
1 0.1 0.0333333 0 6.02876 
2 0.166667 0.0333333 0 6.00104 
3 0.233333 0.0333333 0 6.04392 
4 0.3 0.0333333 0 5.97941 
5 0.366667 0.0333333 0 6.04254 
6 0.433333 0.0333333 0 5.94907 
7 0.5 0.0333333 0 6.02903 
8 0.566667 0.0333333 0 5.87894 
9 0.633333 0.0333333 0 5.95829 
10 0.7 0.0333333 0 5.71194 
11 0.766667 0.0333333 0 5.76243 
12 0.833333 0.0333333 0 5.55544 
13 0.9 0.0333333 0 5.56869 
14 0.966667 0.0333333 0 5.29798 
15 1.03333 0.0333333 0 5.33697 
16 1.1 0.0333333 0 5.42686 
17 1.16667 0.0333333 0 5.64125 
18 1.23333 0.0333333 0 5.68288 
19 1.3 0.0333333 0 5.68122 
20 1.36667 0.0333333 0 5.86887 
21 1.43333 0.0333333 0 5.81309 
22 1.5 0.0333333 0 5.95519 
23 1.56667 0.0333333 0 5.91981 
24 1.63333 0.0333333 0 5.99987 
25 1.7 0.0333333 0 5.971 
26 1.76667 0.0333333 0 6.01277 
27 1.83333 0.0333333 0 6.00014 
28 1.9 0.0333333 0 6.00997 
29 1.96667 0.0333333 0 6.0101 
30 0.0333333 0.1 0 5.35833 
31 0.1 0.1 0 5.31791 
32 0.166667 0.1 0 5.40096 
33 0.233333 0.1 0 5.27243 
34 0.3 0.1 0 5.44044 
35 0.366667 0.1 0 5.22886 
36 0.433333 0.1 0 5.46811 
37 0.5 0.1 0 5.15579 
38 0.566667 0.1 0 5.48376 
39 0.633333 0.1 0 5.02737 
40 0.7 0.1 0 5.3828 
41 0.766667 0.1 0 4.84056 
42 0.833333 0.1 0 5.60485 
43 0.9 0.1 0 4.80914 
44 0.966667 0.1 0 4.95729 
45 1.03333 0.1 0 4.81211 
46 1.1 0.1 0 4.83413 
47 1.16667 0.1 0 5.48278 
48 1.23333 0.1 0 4.92303 
49 1.3 0.1 0 5.2646 
50 1.36667 0.1 0 4.93762 
51 1.43333 0.1 0 5.36561 
52 1.5 0.1 0 5.15352 
53 1.56667 0.1 0 5.37787 
54 1.63333 0.1 0 5.24089 
55 1.7 0.1 0 5.37759 
56 1.76667 0.1 0 5.29343 
57 1.83333 0.1 0 5.3554 
58 1.9 0.1 0 5.332 
59 1.96667 0.1 0 5.34864 
60 0.0333333 0.166667 0 4.66104 
61 0.1 0.166667 0 4.73145 
62 0.166667 0.166667 0 4.59789 
63 0.233333 0.166667 0 4.80057 
64 0.3 0.166667 0 4.53568 
65 0.366667 0.166667 0 4.8718 
66 0.433333 0.166667 0 4.45777 
67 0.5 0.166667 0 4.93708 
68 0.566667 0.166667 0 4.33957 
69 0.633333 0.166667 0 4.98211 
70 0.7 0.166667 0 4.21065 
71 0.766667 0.166667 0 5.267 
72 0.833333 0.166667 0 4.19303 
73 0.9 0.166667 0 4.85785 
74 0.966667 0.166667 0 4.17546 
75 1.03333 0.166667 0 4.25823 
76 1.1 0.166667 0 4.75104 
77 1.16667 0.166667 0 4.23308 
78 1.23333 0.166667 0 5.13022 
79 1.3 0.166667 0 4.29529 
80 1.36667 0.166667 0 4.83019 
81 1.43333 0.166667 0 4.38071 
82 1.5 0.166667 0 4.79313 
83 1.56667 0.166667 0 4.51152 
84 1.63333 0.166667 0 4.7602 
85 1.7 0.166667 0 4.57963 
86 1.76667 0.166667 0 4.72678 
87 1.83333 0.166667 0 4.63251 
88 1.9 0.166667 0 4.6988 
89 1.96667 0.166667 0 4.66259 
90 0.0333333 0.233333 0 4.02953 
91 0.1 0.233333 0 3.94698 
92 0.166667 0.233333 0 4.13202 
93 0.233333 0.233333 0 3.86684 
94 0.3 0.233333 0 4.24299 
95 0.366667 0.233333 0 3.76267 
96 0.433333 0.233333 0 4.33967 
97 0.5 0.233333 0 3.66671 
98 0.566667 0.233333 0 4.45222 
99 0.633333 0.233333 0 3.54582 
100 0.7 0.233333 0 4.66199 
101 0.766667 0.233333 0 3.57715 
102 0.833333 0.233333 0 4.54379 
103 0.9 0.233333 0 3.53804 
104 0.966667 0.233333 0 3.91798 
105 1.03333 0.233333 0 3.86711 
106 1.1 0.233333 0 3.57401 
107 1.16667 0.233333 0 4.40174 
108 1.23333 0.233333 0 3.63223 
109 1.3 0.233333 0 4.48093 
110 1.36667 0.233333 0 3.66041 
111 1.43333 0.233333 0 4.25765 
112 1.5 0.233333 0 3.76873 
113 1.56667 0.233333 0 4.16662 
114 1.63333 0.233333 0 3.86483 
115 1.7 0.233333 0 4.11924 
116 1.76667 0.233333 0 3.93151 
117 1.83333 0.233333 0 4.074 
118 1.9 0.233333 0 3.97411 
119 1.96667 0.233333 0 4.03306 
120 0.0333333 0.3 0 3.29749 
121 0.1 0.3 0 3.4173 
122 0.166667 0.3 0 3.22044 
123 0.233333 0.3 0 3.57467 
124 0.3 0.3 0 3.11702 
125 0.366667 0.3 0 3.72057 
126 0.433333 0.3 0 2.9599 
127 0.5 0.3 0 3.85071 
128 0.566667 0.3 0 2.91597 
129 0.633333 0.3 0 3.99551 
130 0.7 0.3 0 2.92654 
131 0.766667 0.3 0 3.9228 
132 0.833333 0.3 0 2.94683 
133 0.9 0.3 0 3.54387 
134 0.966667 0.3 0 2.81789 
