0 0.0333333 0.0333333 0 -5.05906 
1 0.1 0.0333333 0 -5.04565 
2 0.166667 0.0333333 0 -5.13856 
3 0.233333 0.0333333 0 -5.03024 
4 0.3 0.0333333 0 -5.17508 
5 0.366667 0.0333333 0 -5.07583 
6 0.433333 0.0333333 0 -5.0887 
7 0.5 0.0333333 0 -5.1187 
8 0.566667 0.0333333 0 -5.06352 
9 0.633333 0.0333333 0 -5.15694 
10 0.7 0.0333333 0 -5.18857 
11 0.766667 0.0333333 0 -5.08373 
12 0.833333 0.0333333 0 -5.09707 
13 0.9 0.0333333 0 -4.27292 
14 0.966667 0.0333333 0 -0.347354 
15 1.03333 0.0333333 0 -0.3057 
16 1.1 0.0333333 0 -4.42481 
17 1.16667 0.0333333 0 -5.0667 
18 1.23333 0.0333333 0 -5.08496 
19 1.3 0.0333333 0 -5.14897 
20 1.36667 0.0333333 0 -5.09852 
21 1.43333 0.0333333 0 -5.23565 
22 1.5 0.0333333 0 -5.08824 
23 1.56667 0.0333333 0 -5.00032 
24 1.63333 0.0333333 0 -5.0003 
25 1.7 0.0333333 0 -5.06902 
26 1.76667 0.0333333 0 -5.08048 
27 1.83333 0.0333333 0 -5.12839 
28 1.9 0.0333333 0 -5.04789 
29 1.96667 0.0333333 0 -5.0812 
30 0.0333333 0.1 0 -5.71997 
31 0.1 0.1 0 -5.84619 
32 0.166667 0.1 0 -5.68129 
33 0.233333 0.1 0 -5.8048 
34 0.3 0.1 0 -5.64879 
35 0.366667 0.1 0 -5.84601 
36 0.433333 0.1 0 -5.78971 
37 0.5 0.1 0 -5.70827 
38 0.566667 0.1 0 -5.81924 
39 0.633333 0.1 0 -5.70241 
40 0.7 0.1 0 -5.73307 
41 0.766667 0.1 0 -5.61702 
42 0.833333 0.1 0 -5.01438 
43 0.9 0.1 0 -4.93662 
44 0.966667 0.1 0 -7.08438 
45 1.03333 0.1 0 -7.65599 
46 1.1 0.1 0 -4.47248 
47 1.16667 0.1 0 -5.17711 
48 1.23333 0.1 0 -5.54619 
49 1.3 0.1 0 -5.81263 
50 1.36667 0.1 0 -5.64651 
51 1.43333 0.1 0 -5.82004 
52 1.5 0.1 0 -5.63817 
53 1.56667 0.1 0 -5.80242 
54 1.63333 0.1 0 -5.75484 
55 1.7 0.1 0 -5.76251 
56 1.76667 0.1 0 -5.61448 
57 1.83333 0.1 0 -5.82613 
58 1.9 0.1 0 -5.87298 
59 1.96667 0.1 0 -5.66862 
60 0.0333333 0.166667 0 -6.51565 
61 0.1 0.166667 0 -6.53934 
62 0.166667 0.166667 0 -6.2717 
63 0.233333 0.166667 0 -6.46319 
64 0.3 0.166667 0 -6.4537 
65 0.366667 0.166667 0 -6.39659 
66 0.433333 0.166667 0 -6.3719 
67 0.5 0.166667 0 -6.22648 
68 0.566667 0.166667 0 -6.37022 
69 0.633333 0.166667 0 -6.50327 
70 0.7 0.166667 0 -6.18511 
71 0.766667 0.166667 0 -5.75811 
72 0.833333 0.166667 0 -6.01753 
73 0.9 0.166667 0 -6.72419 
74 0.966667 0.166667 0 -7.40671 
75 1.03333 0.166667 0 -6.9959 
76 1.1 0.166667 0 -7.1427 
77 1.16667 0.166667 0 -5.58517 
78 1.23333 0.166667 0 -6.02863 
79 1.3 0.166667 0 -6.03989 
80 1.36667 0.166667 0 -6.70302 
81 1.43333 0.166667 0 -6.02877 
82 1.5 0.166667 0 -6.44227 
83 1.56667 0.166667 0 -6.31084 
84 1.63333 0.166667 0 -6.62497 
85 1.7 0.166667 0 -6.21158 
86 1.76667 0.166667 0 -6.47746 
87 1.83333 0.166667 0 -6.25729 
88 1.9 0.166667 0 -6.54204 
89 1.96667 0.166667 0 -6.5046 
90 0.0333333 0.233333 0 -7.21634 
91 0.1 0.233333 0 -6.88851 
92 0.166667 0.233333 0 -7.33589 
93 0.233333 0.233333 0 -6.95515 
94 0.3 0.233333 0 -7.08986 
95 0.366667 0.233333 0 -6.98931 
96 0.433333 0.233333 0 -6.99719 
97 0.5 0.233333 0 -7.38118 
98 0.566667 0.233333 0 -7.06278 
99 0.633333 0.233333 0 -6.6706 
100 0.7 0.233333 0 -6.69013 
101 0.766667 0.233333 0 -6.90443 
102 0.833333 0.233333 0 -6.96846 
103 0.9 0.233333 0 -7.67159 
104 0.966667 0.233333 0 -7.32207 
105 1.03333 0.233333 0 -7.41921 
106 1.1 0.233333 0 -7.43416 
107 1.16667 0.233333 0 -7.3846 
108 1.23333 0.233333 0 -6.51129 
109 1.3 0.233333 0 -6.9073 
110 1.36667 0.233333 0 -6.5207 
111 1.43333 0.233333 0 -7.1803 
112 1.5 0.233333 0 -7.0431 
113 1.56667 0.233333 0 -7.31182 
114 1.63333 0.233333 0 -6.73706 
115 1.7 0.233333 0 -7.35432 
116 1.76667 0.233333 0 -6.98577 
117 1.83333 0.233333 0 -7.21943 
118 1.9 0.233333 0 -6.93917 
119 1.96667 0.233333 0 -7.0954 
120 0.0333333 0.3 0 -7.75893 
121 0.1 0.3 0 -7.78507 
122 0.166667 0.3 0 -7.78992 
123 0.233333 0.3 0 -7.79127 
124 0.3 0.3 0 -7.74581 
125 0.366667 0.3 0 -7.79654 
126 0.433333 0.3 0 -7.75889 
127 0.5 0.3 0 -7.52152 
128 0.566667 0.3 0 -7.53976 
129 0.633333 0.3 0 -7.53741 
130 0.7 0.3 0 -7.45602 
131 0.766667 0.3 0 -7.71137 
132 0.833333 0.3 0 -8.22065 
133 0.9 0.3 0 -7.83468 
134 0.966667 0.3 0 -8.0386 
135 1.03333 0.3 0 -7.93944 
136 1.1 0.3 0 -7.96123 
137 1.16667 0.3 0 -7.88356 
138 1.23333 0.3 0 -7.92395 
139 1.3 0.3 0 -7.36116 
140 1.36667 0.3 0 -7.54998 
141 1.43333 0.3 0 -7.57753 
142 1.5 0.3 0 -7.60218 
143 1.56667 0.3 0 -7.55062 
144 1.63333 0.3 0 -7.91277 
145 1.7 0.3 0 -7.58667 
146 1.76667 0.3 0 -7.92964 
147 1.83333 0.3 0 -7.78242 
148 1.9 0.3 0 -7.60393 
149 1.96667 0.3 0 -7.86764 
150 0.0333333 0.366667 0 -8.34521 
151 0.1 0.366667 0 -8.69098 
152 0.166667 0.366667 0 -8.21091 
153 0.233333 0.366667 0 -8.5328 
154 0.3 0.366667 0 -8.3174 
155 0.366667 0.366667 0 -8.35433 
156 0.433333 0.366667 0 -8.32225 
157 0.5 0.366667 0 -8.41808 
158 0.566667 0.366667 0 -8.14874 
159 0.633333 0.366667 0 -8.34002 
160 0.7 0.366667 0 -8.28742 
161 0.766667 0.366667 0 -8.67491 
162 0.833333 0.366667 0 -8.54427 
163 0.9 0.366667 0 -8.62542 
164 0.966667 0.366667 0 -8.33405 
165 1.03333 0.366667 0 -8.49165 
166 1.1 0.366667 0 -8.38142 
167 1.16667 0.366667 0 -8.79214 
168 1.23333 0.366667 0 -8.46241 
169 1.3 0.366667 0 -8.42536 
170 1.36667 0.366667 0 -8.20861 
171 1.43333 0.366667 0 -8.11847 
172 1.5 0.366667 0 -8.43934 
173 1.56667 0.366667 0 -8.27191 
