0 -0.027794 0 0 -0.5 0 
1 0.0407256 0 0 -0.466757 0 
2 0.109245 0 0 -0.434033 0 
3 0.177765 0 0 -0.401477 0 
4 0.246284 0 0 -0.368661 0 
5 0.314804 0 0 -0.336942 0 
6 0.383324 0 0 -0.303035 0 
7 0.451843 0 0 -0.269702 0 
8 0.520363 0 0 -0.238459 0 
9 0.588882 0 0 -0.205447 0 
10 0.657402 0 0 -0.171707 0 
11 0.725922 0 0 -0.139619 0 
12 0.794441 0 0 -0.10792 0 
13 0.862961 0 0 -0.0807631 0 
14 0.93148 0 0 -0.0591057 0 
15 1 0 0 0.000923314 0 
16 1.06852 0 0 0.0580851 0 
17 1.13704 0 0 0.0805583 0 
18 1.20556 0 0 0.109253 0 
19 1.27408 0 0 0.139259 0 
20 1.3426 0 0 0.171937 0 
21 1.41112 0 0 0.204353 0 
22 1.47964 0 0 0.237201 0 
23 1.54816 0 0 0.271064 0 
24 1.61668 0 0 0.302557 0 
25 1.6852 0 0 0.33701 0 
26 1.75372 0 0 0.36936 0 
27 1.82224 0 0 0.401635 0 
28 1.89075 0 0 0.434028 0 
29 1.95927 0 0 0.467408 0 
30 2.02779 0 0 0.5 0 
31 -0.027794 0.0666667 0 -0.5 -0.0335626 
32 0.0407256 0.0666667 0 -0.466921 -0.0327593 
33 0.109245 0.0666667 0 -0.434362 -0.0325246 
34 0.177765 0.0666667 0 -0.40168 -0.032713 
35 0.246284 0.0666667 0 -0.369196 -0.0325874 
36 0.314804 0.0666667 0 -0.335708 -0.0326195 
37 0.383324 0.0666667 0 -0.303399 -0.0335971 
38 0.451843 0.0666667 0 -0.270655 -0.0324801 
39 0.520363 0.0666667 0 -0.237531 -0.0318871 
40 0.588882 0.0666667 0 -0.204985 -0.033671 
41 0.657402 0.0666667 0 -0.17263 -0.0324224 
42 0.725922 0.0666667 0 -0.139989 -0.0323079 
43 0.794441 0.0666667 0 -0.109579 -0.0298013 
44 0.862961 0.0666667 0 -0.0798077 -0.0271263 
45 0.93148 0.0666667 0 -0.0472897 -0.0270498 
46 1 0.0666667 0 -7.36673e-05 -0.0292494 
47 1.06852 0.0666667 0 0.0477313 -0.0268002 
48 1.13704 0.0666667 0 0.0799894 -0.0279366 
49 1.20556 0.0666667 0 0.109041 -0.0298067 
50 1.27408 0.0666667 0 0.140629 -0.0317845 
51 1.3426 0.0666667 0 0.172087 -0.0323577 
52 1.41112 0.0666667 0 0.204481 -0.0324496 
53 1.47964 0.0666667 0 0.237791 -0.0337051 
54 1.54816 0.0666667 0 0.270054 -0.0324271 
55 1.61668 0.0666667 0 0.30402 -0.0330295 
56 1.6852 0.0666667 0 0.336029 -0.0334284 
57 1.75372 0.0666667 0 0.369372 -0.0322721 
58 1.82224 0.0666667 0 0.4016 -0.0322267 
59 1.89075 0.0666667 0 0.434431 -0.0329945 
60 1.95927 0.0666667 0 0.466886 -0.0328464 
61 2.02779 0.0666667 0 0.5 -0.0328571 
62 -0.027794 0.133333 0 -0.5 -0.0655791 
63 0.0407256 0.133333 0 -0.467672 -0.0661487 
64 0.109245 0.133333 0 -0.434323 -0.0650442 
65 0.177765 0.133333 0 -0.40174 -0.0654574 
66 0.246284 0.133333 0 -0.368758 -0.0653089 
67 0.314804 0.133333 0 -0.336445 -0.0656981 
68 0.383324 0.133333 0 -0.303581 -0.0656924 
69 0.451843 0.133333 0 -0.271122 -0.0655871 
70 0.520363 0.133333 0 -0.237683 -0.0653433 
71 0.588882 0.133333 0 -0.205111 -0.0653313 
72 0.657402 0.133333 0 -0.172704 -0.0655234 
73 0.725922 0.133333 0 -0.141427 -0.063125 
74 0.794441 0.133333 0 -0.109514 -0.0613069 
75 0.862961 0.133333 0 -0.0752066 -0.0596984 
76 0.93148 0.133333 0 -0.0355853 -0.0666174 
77 1 0.133333 0 0.000271116 -0.0727531 
78 1.06852 0.133333 0 0.0356378 -0.0664635 
79 1.13704 0.133333 0 0.0751764 -0.0600766 
80 1.20556 0.133333 0 0.109768 -0.0613068 
81 1.27408 0.133333 0 0.140899 -0.0629998 
82 1.3426 0.133333 0 0.172696 -0.0644027 
83 1.41112 0.133333 0 0.205758 -0.0658573 
84 1.47964 0.133333 0 0.237659 -0.0655043 
85 1.54816 0.133333 0 0.270785 -0.066024 
86 1.61668 0.133333 0 0.303349 -0.0659587 
87 1.6852 0.133333 0 0.336409 -0.0655641 
88 1.75372 0.133333 0 0.368293 -0.0653706 
89 1.82224 0.133333 0 0.402273 -0.065332 
90 1.89075 0.133333 0 0.434422 -0.0648649 
91 1.95927 0.133333 0 0.466967 -0.065983 
92 2.02779 0.133333 0 0.5 -0.0658638 
93 -0.027794 0.2 0 -0.5 -0.0985564 
94 0.0407256 0.2 0 -0.467352 -0.0981472 
95 0.109245 0.2 0 -0.435201 -0.0985474 
96 0.177765 0.2 0 -0.40166 -0.0980783 
97 0.246284 0.2 0 -0.369189 -0.0981406 
98 0.314804 0.2 0 -0.336093 -0.0982761 
99 0.383324 0.2 0 -0.303682 -0.0983906 
100 0.451843 0.2 0 -0.270685 -0.0983451 
101 0.520363 0.2 0 -0.238283 -0.0984263 
102 0.588882 0.2 0 -0.205135 -0.0979687 
103 0.657402 0.2 0 -0.173634 -0.0967943 
104 0.725922 0.2 0 -0.141158 -0.0956079 
105 0.794441 0.2 0 -0.106835 -0.0950605 
106 0.862961 0.2 0 -0.0686285 -0.0984583 
107 0.93148 0.2 0 -0.0328749 -0.103234 
108 1 0.2 0 -0.00017121 -0.104697 
109 1.06852 0.2 0 0.0334563 -0.103511 
110 1.13704 0.2 0 0.0690261 -0.0981458 
111 1.20556 0.2 0 0.106044 -0.0948439 
112 1.27408 0.2 0 0.140769 -0.0953162 
113 1.3426 0.2 0 0.173973 -0.0970933 
114 1.41112 0.2 0 0.206028 -0.0982812 
115 1.47964 0.2 0 0.238846 -0.0977958 
116 1.54816 0.2 0 0.270674 -0.098694 
117 1.61668 0.2 0 0.30342 -0.0985961 
118 1.6852 0.2 0 0.33559 -0.098153 
119 1.75372 0.2 0 0.369111 -0.098194 
120 1.82224 0.2 0 0.400939 -0.0983141 
121 1.89075 0.2 0 0.434811 -0.0979005 
122 1.95927 0.2 0 0.467913 -0.0986021 
123 2.02779 0.2 0 0.5 -0.098361 
124 -0.027794 0.266667 0 -0.5 -0.131482 
125 0.0407256 0.266667 0 -0.467272 -0.130598 
126 0.109245 0.266667 0 -0.434491 -0.131029 
127 0.177765 0.266667 0 -0.402364 -0.131265 
128 0.246284 0.266667 0 -0.368688 -0.131101 
129 0.314804 0.266667 0 -0.336239 -0.130862 
130 0.383324 0.266667 0 -0.303605 -0.13085 
131 0.451843 0.266667 0 -0.271341 -0.131146 
132 0.520363 0.266667 0 -0.237973 -0.131395 
133 0.588882 0.266667 0 -0.205852 -0.130269 
134 0.657402 0.266667 0 -0.172809 -0.129037 
135 0.725922 0.266667 0 -0.138752 -0.1299 
136 0.794441 0.266667 0 -0.102381 -0.131463 
137 0.862961 0.266667 0 -0.0673928 -0.13525 
138 0.93148 0.266667 0 -0.0330428 -0.136546 
139 1 0.266667 0 0.000310396 -0.137441 
140 1.06852 0.266667 0 0.0325349 -0.136615 
141 1.13704 0.266667 0 0.0667013 -0.134784 
142 1.20556 0.266667 0 0.102795 -0.131314 
143 1.27408 0.266667 0 0.13927 -0.130043 
144 1.3426 0.266667 0 0.173429 -0.129737 
145 1.41112 0.266667 0 0.205884 -0.130145 
146 1.47964 0.266667 0 0.23817 -0.131031 
147 1.54816 0.266667 0 0.271555 -0.130679 
148 1.61668 0.266667 0 0.303208 -0.131007 
149 1.6852 0.266667 0 0.336242 -0.130943 
150 1.75372 0.266667 0 0.36824 -0.130929 
151 1.82224 0.266667 0 0.401716 -0.13088 
152 1.89075 0.266667 0 0.434547 -0.132035 
153 1.95927 0.266667 0 0.467622 -0.130651 
154 2.02779 0.266667 0 0.5 -0.130774 
155 -0.027794 0.333333 0 -0.5 -0.163417 
156 0.0407256 0.333333 0 -0.467475 -0.163916 
157 0.109245 0.333333 0 -0.434532 -0.163435 
158 0.177765 0.333333 0 -0.401638 -0.163879 
159 0.246284 0.333333 0 -0.369516 -0.164284 
160 0.314804 0.333333 0 -0.33607 -0.163574 
161 0.383324 0.333333 0 -0.303367 -0.163475 
162 0.451843 0.333333 0 -0.270194 -0.163958 
163 0.520363 0.333333 0 -0.238404 -0.163742 
164 0.588882 0.333333 0 -0.205552 -0.162895 
165 0.657402 0.333333 0 -0.171305 -0.1637 
166 0.725922 0.333333 0 -0.13568 -0.164919 
167 0.794441 0.333333 0 -0.10126 -0.167234 
168 0.862961 0.333333 0 -0.0665826 -0.169143 
169 0.93148 0.333333 0 -0.0332661 -0.17032 
170 1 0.333333 0 -0.000564892 -0.169721 
171 1.06852 0.333333 0 0.0330661 -0.170187 
172 1.13704 0.333333 0 0.0668061 -0.169125 
173 1.20556 0.333333 0 0.101312 -0.167569 
