0 -0.16139035752845 0 0 -0.5 0 
1 -0.0452513217756046 0 0 -0.450644238645332 0 
2 0.0708877139772403 0 0 -0.402154438902623 0 
3 0.187026749730085 0 0 -0.352230184611458 0 
4 0.30316578548293 0 0 -0.304231147676558 0 
5 0.419304821235775 0 0 -0.252803264010052 0 
6 0.53544385698862 0 0 -0.202939884257284 0 
7 0.651582892741465 0 0 -0.148767489911129 0 
8 0.76772192849431 0 0 -0.0977368806220911 0 
9 0.883860964247155 0 0 -0.0462601422855008 0 
10 1 0 0 0.000784820816250685 0 
11 1.11613903575284 0 0 0.0475209500482948 0 
12 1.23227807150569 0 0 0.0983607069488787 0 
13 1.34841710725853 0 0 0.149256806080304 0 
14 1.46455614301138 0 0 0.202520164080311 0 
15 1.58069517876422 0 0 0.253159175364713 0 
16 1.69683421451707 0 0 0.303325366383795 0 
17 1.81297325026991 0 0 0.353055268681153 0 
18 1.92911228602276 0 0 0.40234837632622 0 
19 2.0452513217756 0 0 0.451328797610356 0 
20 2.16139035752845 0 0 0.5 0 
21 -0.16139035752845 0.1 0 -0.5 -0.0437739537564667 
22 -0.0452513217756046 0.1 0 -0.450940777502472 -0.0441826556792366 
23 0.0708877139772403 0.1 0 -0.401190265846498 -0.0436175681093281 
24 0.187026749730085 0.1 0 -0.353225072229347 -0.0438695333632688 
25 0.30316578548293 0.1 0 -0.302742556248015 -0.0441462765883918 
26 0.419304821235775 0.1 0 -0.254265229704323 -0.0451421228036215 
27 0.53544385698862 0.1 0 -0.201964845826308 -0.0461647741429174 
28 0.651582892741465 0.1 0 -0.151333289073538 -0.0475016554714107 
29 0.76772192849431 0.1 0 -0.0965452614012082 -0.0470715148713099 
30 0.883860964247155 0.1 0 -0.0470617449757901 -0.0431594690930988 
31 1 0.1 0 0.000828072065369126 -0.0416871996763524 
32 1.11613903575284 0.1 0 0.048294532312946 -0.0425042057033366 
33 1.23227807150569 0.1 0 0.0970680006969153 -0.0465232957506774 
34 1.34841710725853 0.1 0 0.151538226891065 -0.0476457413859409 
35 1.46455614301138 0.1 0 0.20262711234514 -0.0456168716059764 
36 1.58069517876422 0.1 0 0.253362630438475 -0.0449844654622601 
37 1.69683421451707 0.1 0 0.303239811538048 -0.0444273523081679 
38 1.81297325026991 0.1 0 0.352766243500079 -0.0442809512344735 
39 1.92911228602276 0.1 0 0.402239452027822 -0.043989409227156 
40 2.0452513217756 0.1 0 0.451259806355817 -0.0435969872118467 
41 2.16139035752845 0.1 0 0.5 -0.0434624938143139 
42 -0.16139035752845 0.2 0 -0.5 -0.0873125482060396 
43 -0.0452513217756046 0.2 0 -0.45137470246473 -0.0879475857273889 
44 0.0708877139772403 0.2 0 -0.40100001284431 -0.0893381738476537 
45 0.187026749730085 0.2 0 -0.350696324536305 -0.0859741587256793 
46 0.30316578548293 0.2 0 -0.30485915690502 -0.0881260814771815 
47 0.419304821235775 0.2 0 -0.252400674991578 -0.0913716413999639 
48 0.53544385698862 0.2 0 -0.203023550641602 -0.0908074281935366 
49 0.651582892741465 0.2 0 -0.153386090389292 -0.0924724658356228 
50 0.76772192849431 0.2 0 -0.102462355939977 -0.0965781752447734 
51 0.883860964247155 0.2 0 -0.0439383375552412 -0.0901829665233226 
52 1 0.2 0 0.000937634716183031 -0.0775703975032903 
53 1.11613903575284 0.2 0 0.0449527405687892 -0.088381949817369 
54 1.23227807150569 0.2 0 0.102519780483483 -0.0956846601678956 
55 1.34841710725853 0.2 0 0.153568399400802 -0.0927901596810134 
56 1.46455614301138 0.2 0 0.204310870609857 -0.0914817820152355 
57 1.58069517876422 0.2 0 0.253654007317767 -0.0885629714327753 
58 1.69683421451707 0.2 0 0.302143581672855 -0.0887618654180653 
59 1.81297325026991 0.2 0 0.352367738248826 -0.0890966066014542 
60 1.92911228602276 0.2 0 0.401865846735509 -0.0876276307047669 
61 2.0452513217756 0.2 0 0.450542539591398 -0.0872732328479603 
62 2.16139035752845 0.2 0 0.5 -0.0875486758634417 
63 -0.16139035752845 0.3 0 -0.5 -0.133166550096389 
64 -0.0452513217756046 0.3 0 -0.449766926724686 -0.13044664566047 
65 0.0708877139772403 0.3 0 -0.401551500225084 -0.134951507199094 
66 0.187026749730085 0.3 0 -0.352041612921094 -0.129568290583618 
67 0.30316578548293 0.3 0 -0.299371171791297 -0.132570375057032 
68 0.419304821235775 0.3 0 -0.252157793103415 -0.136007333233622 
69 0.53544385698862 0.3 0 -0.203804350693434 -0.133516889149477 
70 0.651582892741465 0.3 0 -0.154758120269834 -0.13795959479686 
71 0.76772192849431 0.3 0 -0.107638400722385 -0.1387151231544 
72 0.883860964247155 0.3 0 -0.0608956800048867 -0.142125590163001 
73 1 0.3 0 -6.26462332121468e-05 -0.120103343659311 
74 1.11613903575284 0.3 0 0.0605277875951968 -0.139338156692494 
75 1.23227807150569 0.3 0 0.10898219879725 -0.139484367821039 
76 1.34841710725853 0.3 0 0.156689818130508 -0.137250645944867 
77 1.46455614301138 0.3 0 0.204066108953391 -0.134713025622897 
78 1.58069517876422 0.3 0 0.252957231561418 -0.133126471921491 
79 1.69683421451707 0.3 0 0.302530696146421 -0.131840433490139 
80 1.81297325026991 0.3 0 0.350565099548729 -0.133834555210794 
81 1.92911228602276 0.3 0 0.399453427754362 -0.130820200925118 
82 2.0452513217756 0.3 0 0.449852195716467 -0.132628015773972 
83 2.16139035752845 0.3 0 0.5 -0.131213956119493 
84 -0.16139035752845 0.4 0 -0.5 -0.176238215793559 
85 -0.0452513217756046 0.4 0 -0.450129269405306 -0.176841023525821 
