0 0.015625 0.015625 0 0.0147631112382999 
1 0.046875 0.015625 0 0.0149071027313833 
2 0.078125 0.015625 0 0.0148831662871935 
3 0.109375 0.015625 0 0.0151641608898274 
4 0.140625 0.015625 0 0.0153238942937377 
5 0.171875 0.015625 0 0.0155869832679116 
6 0.203125 0.015625 0 0.0157746382239766 
7 0.234375 0.015625 0 0.0161669256228354 
8 0.265625 0.015625 0 0.0164212775713347 
9 0.296875 0.015625 0 0.0167290273855665 
10 0.328125 0.015625 0 0.0170218697828215 
11 0.359375 0.015625 0 0.0172130138229768 
12 0.390625 0.015625 0 0.0175174593787231 
13 0.421875 0.015625 0 0.0176668526462341 
14 0.453125 0.015625 0 0.017785818783978 
15 0.484375 0.015625 0 0.0178634723524389 
16 0.515625 0.015625 0 0.0178471475305416 
17 0.546875 0.015625 0 0.01785163635232 
18 0.578125 0.015625 0 0.0176168126201559 
19 0.609375 0.015625 0 0.0175152997120848 
20 0.640625 0.015625 0 0.0172866595393387 
21 0.671875 0.015625 0 0.0169982390727808 
22 0.703125 0.015625 0 0.0167420263030031 
23 0.734375 0.015625 0 0.0164394260976948 
24 0.765625 0.015625 0 0.0161618505322693 
25 0.796875 0.015625 0 0.0158365018128001 
26 0.828125 0.015625 0 0.015607522908686 
27 0.859375 0.015625 0 0.0152807870542086 
28 0.890625 0.015625 0 0.0152105570105467 
29 0.921875 0.015625 0 0.014943319093035 
30 0.953125 0.015625 0 0.0148871492836735 
31 0.984375 0.015625 0 0.0147855674497152 
32 0.015625 0.046875 0 0.0147682480479068 
33 0.046875 0.046875 0 0.0146872617305664 
34 0.078125 0.046875 0 0.0150781259675333 
35 0.109375 0.046875 0 0.0149087603553731 
36 0.140625 0.046875 0 0.0153354196437781 
37 0.171875 0.046875 0 0.0154346856001446 
38 0.203125 0.046875 0 0.0159646560863606 
39 0.234375 0.046875 0 0.0160512861400921 
40 0.265625 0.046875 0 0.0164634382875802 
41 0.296875 0.046875 0 0.0167222705271778 
42 0.328125 0.046875 0 0.0170553788274449 
43 0.359375 0.046875 0 0.0173270854732843 
44 0.390625 0.046875 0 0.0175323004711511 
45 0.421875 0.046875 0 0.017638866856785 
46 0.453125 0.046875 0 0.0180009580285469 
47 0.484375 0.046875 0 0.017849865771593 
48 0.515625 0.046875 0 0.017937115111183 
49 0.546875 0.046875 0 0.0177980051766959 
50 0.578125 0.046875 0 0.0177309036418483 
51 0.609375 0.046875 0 0.0176636256253586 
52 0.640625 0.046875 0 0.0172456141798963 
53 0.671875 0.046875 0 0.017099592341784 
54 0.703125 0.046875 0 0.0167446797224817 
55 0.734375 0.046875 0 0.0164813361211569 
56 0.765625 0.046875 0 0.0160748501770829 
57 0.796875 0.046875 0 0.0158621355648809 
58 0.828125 0.046875 0 0.0155159592254377 
59 0.859375 0.046875 0 0.0153768851495891 
60 0.890625 0.046875 0 0.0149501859401398 
61 0.921875 0.046875 0 0.015047411398841 
62 0.953125 0.046875 0 0.0148225205748852 
63 0.984375 0.046875 0 0.014725124824344 
64 0.015625 0.078125 0 0.0146722413938427 
65 0.046875 0.078125 0 0.0147359996833996 
66 0.078125 0.078125 0 0.0146078566195576 
67 0.109375 0.078125 0 0.015088045960045 
68 0.140625 0.078125 0 0.0151428130483114 
69 0.171875 0.078125 0 0.0156000219235096 
70 0.203125 0.078125 0 0.0156020053601165 
71 0.234375 0.078125 0 0.0162162311141068 
72 0.265625 0.078125 0 0.0163543113190706 
73 0.296875 0.078125 0 0.0168815308417096 
74 0.328125 0.078125 0 0.0169182404005587 
75 0.359375 0.078125 0 0.0175116756836341 
76 0.390625 0.078125 0 0.0175266241968453 
77 0.421875 0.078125 0 0.0180584501163112 
78 0.453125 0.078125 0 0.0177577104283602 
79 0.484375 0.078125 0 0.0181618700508976 
80 0.515625 0.078125 0 0.0180967054812048 
81 0.546875 0.078125 0 0.0178758113451427 
82 0.578125 0.078125 0 0.0180492186042834 
83 0.609375 0.078125 0 0.0174822602115517 
84 0.640625 0.078125 0 0.0174705830373352 
85 0.671875 0.078125 0 0.0170090123768648 
86 0.703125 0.078125 0 0.0168805464378205 
87 0.734375 0.078125 0 0.0163864076711823 
88 0.765625 0.078125 0 0.0161817274187207 
89 0.796875 0.078125 0 0.0157067762597766 
90 0.828125 0.078125 0 0.0155746520500278 
91 0.859375 0.078125 0 0.0151939619592352 
92 0.890625 0.078125 0 0.0150569722602876 
93 0.921875 0.078125 0 0.0147375927908508 
94 0.953125 0.078125 0 0.0146430155453374 
95 0.984375 0.078125 0 0.0146989388475709 
96 0.015625 0.109375 0 0.0143568495118005 
97 0.046875 0.109375 0 0.0145327067540011 
98 0.078125 0.109375 0 0.0147697779340575 
99 0.109375 0.109375 0 0.0148350665852358 
100 0.140625 0.109375 0 0.0150546008194489 
101 0.171875 0.109375 0 0.0152410490541983 
102 0.203125 0.109375 0 0.0158763652527622 
103 0.234375 0.109375 0 0.0159202191849974 
104 0.265625 0.109375 0 0.0165316113598561 
105 0.296875 0.109375 0 0.0166190834079381 
106 0.328125 0.109375 0 0.0174970002198106 
107 0.359375 0.109375 0 0.017174457743945 
108 0.390625 0.109375 0 0.0180916847735066 
109 0.421875 0.109375 0 0.0177217012924095 
110 0.453125 0.109375 0 0.0183122791175604 
111 0.484375 0.109375 0 0.0182491226941123 
112 0.515625 0.109375 0 0.0181410082040246 
113 0.546875 0.109375 0 0.0183056304112915 
114 0.578125 0.109375 0 0.0178705640117059 
115 0.609375 0.109375 0 0.017880720368899 
116 0.640625 0.109375 0 0.0174073675396019 
117 0.671875 0.109375 0 0.0173700828448782 
118 0.703125 0.109375 0 0.016674121287554 
119 0.734375 0.109375 0 0.0165129557217551 
120 0.765625 0.109375 0 0.0160424084903269 
121 0.796875 0.109375 0 0.0158182464730145 
122 0.828125 0.109375 0 0.0152402873513937 
123 0.859375 0.109375 0 0.0151315879834086 
124 0.890625 0.109375 0 0.01483051873299 
125 0.921875 0.109375 0 0.0147110825459928 
126 0.953125 0.109375 0 0.0145801171395284 
127 0.984375 0.109375 0 0.0144157610205931 
128 0.015625 0.140625 0 0.0142291252569055 
129 0.046875 0.140625 0 0.0142772625904712 
130 0.078125 0.140625 0 0.0143859721058896 
131 0.109375 0.140625 0 0.0146448361242378 
