48 0.46875 0.03125 0 0 5.86128e-06 -5.86128e-06 0 
49 0.5 0.03125 0 0 -1.06821e-05 1.06821e-05 0 
50 0.53125 0.03125 0 0 -4.73818e-05 4.73818e-05 0 
51 0.5625 0.03125 0 0 -7.08142e-05 7.08142e-05 0 
52 0.59375 0.03125 0 0 -3.19811e-05 3.19811e-05 0 
53 0.625 0.03125 0 0 -0.000101017 0.000101017 0 
54 0.65625 0.03125 0 0 -4.43662e-05 4.43662e-05 0 
55 0.6875 0.03125 0 0 -7.78164e-05 7.78164e-05 0 
56 0.71875 0.03125 0 0 -6.39058e-05 6.39058e-05 0 
57 0.75 0.03125 0 0 -7.08496e-05 7.08496e-05 0 
58 0.78125 0.03125 0 0 -6.94008e-05 6.94008e-05 0 
59 0.8125 0.03125 0 0 -4.26033e-05 4.26033e-05 0 
60 0.84375 0.03125 0 0 -5.39284e-05 5.39284e-05 0 
61 0.875 0.03125 0 0 -2.13033e-05 2.13033e-05 0 
62 0.90625 0.03125 0 0 -7.88228e-07 7.88228e-07 0 
63 0.9375 0.03125 0 0 -2.81869e-05 2.81869e-05 0 
64 0.96875 0.03125 0 0 3.6567e-05 -3.6567e-05 0 
65 1 0.03125 0 0 -6.39167e-06 6.39167e-06 0 
66 0 0.0625 0 0 3.62855e-05 -3.62855e-05 0 
67 0.03125 0.0625 0 0 0.000154532 -0.000154532 0 
68 0.0625 0.0625 0 0 9.80907e-05 -9.80907e-05 0 
69 0.09375 0.0625 0 0 0.000152763 -0.000152763 0 
70 0.125 0.0625 0 0 0.00018938 -0.00018938 0 
71 0.15625 0.0625 0 0 0.000222275 -0.000222275 0 
72 0.1875 0.0625 0 0 0.00023992 -0.00023992 0 
73 0.21875 0.0625 0 0 0.000207035 -0.000207035 0 
74 0.25 0.0625 0 0 0.00022175 -0.00022175 0 
75 0.28125 0.0625 0 0 0.000215971 -0.000215971 0 
76 0.3125 0.0625 0 0 0.00016386 -0.00016386 0 
77 0.34375 0.0625 0 0 0.000179618 -0.000179618 0 
78 0.375 0.0625 0 0 7.75623e-05 -7.75623e-05 0 
79 0.40625 0.0625 0 0 7.5578e-05 -7.5578e-05 0 
80 0.4375 0.0625 0 0 2.97888e-05 -2.97888e-05 0 
81 0.46875 0.0625 0 0 -3.06863e-05 3.06863e-05 0 
82 0.5 0.0625 0 0 -9.8117e-05 9.8117e-05 0 
83 0.53125 0.0625 0 0 -8.0141e-05 8.0141e-05 0 
84 0.5625 0.0625 0 0 -0.000108732 0.000108732 0 
85 0.59375 0.0625 0 0 -0.000190936 0.000190936 0 
86 0.625 0.0625 0 0 -0.000152742 0.000152742 0 
87 0.65625 0.0625 0 0 -0.000221602 0.000221602 0 
88 0.6875 0.0625 0 0 -0.000211261 0.000211261 0 
89 0.71875 0.0625 0 0 -0.000234188 0.000234188 0 
90 0.75 0.0625 0 0 -0.000187796 0.000187796 0 
91 0.78125 0.0625 0 0 -0.000195309 0.000195309 0 
92 0.8125 0.0625 0 0 -0.000187888 0.000187888 0 
93 0.84375 0.0625 0 0 -0.000121998 0.000121998 0 
94 0.875 0.0625 0 0 -0.000149703 0.000149703 0 
95 0.90625 0.0625 0 0 -8.95132e-05 8.95132e-05 0 
96 0.9375 0.0625 0 0 -1.97629e-06 1.97629e-06 0 
97 0.96875 0.0625 0 0 2.83349e-05 -2.83349e-05 0 
98 1 0.0625 0 0 -3.45286e-05 3.45286e-05 0 
99 0 0.09375 0 0 0.000109833 -0.000109833 0 
100 0.03125 0.09375 0 0 0.000107753 -0.000107753 0 
101 0.0625 0.09375 0 0 0.000217942 -0.000217942 0 
102 0.09375 0.09375 0 0 0.000281534 -0.000281534 0 
103 0.125 0.09375 0 0 0.000338827 -0.000338827 0 
104 0.15625 0.09375 0 0 0.000349078 -0.000349078 0 
105 0.1875 0.09375 0 0 0.000357934 -0.000357934 0 
106 0.21875 0.09375 0 0 0.000407336 -0.000407336 0 
107 0.25 0.09375 0 0 0.000383216 -0.000383216 0 
108 0.28125 0.09375 0 0 0.000364629 -0.000364629 0 
109 0.3125 0.09375 0 0 0.000299561 -0.000299561 0 
110 0.34375 0.09375 0 0 0.000250592 -0.000250592 0 
111 0.375 0.09375 0 0 0.000204726 -0.000204726 0 
112 0.40625 0.09375 0 0 0.000158976 -0.000158976 0 
113 0.4375 0.09375 0 0 5.73279e-05 -5.73279e-05 0 
114 0.46875 0.09375 0 0 3.27775e-06 -3.27775e-06 0 
115 0.5 0.09375 0 0 -0.000101625 0.000101625 0 
116 0.53125 0.09375 0 0 -0.00020466 0.00020466 0 
117 0.5625 0.09375 0 0 -0.000244882 0.000244882 0 
118 0.59375 0.09375 0 0 -0.000253209 0.000253209 0 
119 0.625 0.09375 0 0 -0.000351257 0.000351257 0 
120 0.65625 0.09375 0 0 -0.000322552 0.000322552 0 
121 0.6875 0.09375 0 0 -0.000377917 0.000377917 0 
122 0.71875 0.09375 0 0 -0.000355048 0.000355048 0 
123 0.75 0.09375 0 0 -0.000381852 0.000381852 0 
124 0.78125 0.09375 0 0 -0.000335258 0.000335258 0 
125 0.8125 0.09375 0 0 -0.000289725 0.000289725 0 
126 0.84375 0.09375 0 0 -0.000277482 0.000277482 0 
127 0.875 0.09375 0 0 -0.000172904 0.000172904 0 
128 0.90625 0.09375 0 0 -0.000154874 0.000154874 0 
129 0.9375 0.09375 0 0 -8.23973e-05 8.23973e-05 0 
130 0.96875 0.09375 0 0 1.78158e-06 -1.78158e-06 0 
131 1 0.09375 0 0 -8.33605e-05 8.33605e-05 0 
132 0 0.125 0 0 9.41763e-05 -9.41763e-05 0 
133 0.03125 0.125 0 0 0.000202385 -0.000202385 0 
134 0.0625 0.125 0 0 0.00030318 -0.00030318 0 
135 0.09375 0.125 0 0 0.000397158 -0.000397158 0 
136 0.125 0.125 0 0 0.000452665 -0.000452665 0 
137 0.15625 0.125 0 0 0.000487652 -0.000487652 0 
138 0.1875 0.125 0 0 0.000600272 -0.000600272 0 
139 0.21875 0.125 0 0 0.000569761 -0.000569761 0 
140 0.25 0.125 0 0 0.000582805 -0.000582805 0 
141 0.28125 0.125 0 0 0.000503075 -0.000503075 0 
142 0.3125 0.125 0 0 0.000492939 -0.000492939 0 
143 0.34375 0.125 0 0 0.000373404 -0.000373404 0 
144 0.375 0.125 0 0 0.000328032 -0.000328032 0 
145 0.40625 0.125 0 0 0.000204076 -0.000204076 0 
146 0.4375 0.125 0 0 9.15911e-05 -9.15911e-05 0 
147 0.46875 0.125 0 0 -3.73521e-05 3.73521e-05 0 
148 0.5 0.125 0 0 -0.000130554 0.000130554 0 
149 0.53125 0.125 0 0 -0.000240586 0.000240586 0 
150 0.5625 0.125 0 0 -0.000323314 0.000323314 0 
151 0.59375 0.125 0 0 -0.00043494 0.00043494 0 
152 0.625 0.125 0 0 -0.000443691 0.000443691 0 
153 0.65625 0.125 0 0 -0.000538515 0.000538515 0 
154 0.6875 0.125 0 0 -0.000515128 0.000515128 0 
155 0.71875 0.125 0 0 -0.000550291 0.000550291 0 
156 0.75 0.125 0 0 -0.000522855 0.000522855 0 
157 0.78125 0.125 0 0 -0.000510538 0.000510538 0 
158 0.8125 0.125 0 0 -0.000471678 0.000471678 0 
159 0.84375 0.125 0 0 -0.000364514 0.000364514 0 
160 0.875 0.125 0 0 -0.00028739 0.00028739 0 
161 0.90625 0.125 0 0 -0.000198824 0.000198824 0 
162 0.9375 0.125 0 0 -0.000100917 0.000100917 0 
163 0.96875 0.125 0 0 -4.7736e-05 4.7736e-05 0 
164 1 0.125 0 0 -0.000110662 0.000110662 0 
165 0 0.15625 0 0 0.000116543 -0.000116543 0 
166 0.03125 0.15625 0 0 0.000280335 -0.000280335 0 
167 0.0625 0.15625 0 0 0.000398943 -0.000398943 0 
168 0.09375 0.15625 0 0 0.000512491 -0.000512491 0 
169 0.125 0.15625 0 0 0.000583999 -0.000583999 0 
170 0.15625 0.15625 0 0 0.000757003 -0.000757003 0 
171 0.1875 0.15625 0 0 0.000717545 -0.000717545 0 
172 0.21875 0.15625 0 0 0.000781045 -0.000781045 0 
173 0.25 0.15625 0 0 0.000725185 -0.000725185 0 
174 0.28125 0.15625 0 0 0.000812537 -0.000812537 0 
175 0.3125 0.15625 0 0 0.000683692 -0.000683692 0 
176 0.34375 0.15625 0 0 0.00053751 -0.00053751 0 
177 0.375 0.15625 0 0 0.000468148 -0.000468148 0 
178 0.40625 0.15625 0 0 0.000268624 -0.000268624 0 
179 0.4375 0.15625 0 0 0.000149314 -0.000149314 0 
180 0.46875 0.15625 0 0 -8.23191e-05 8.23191e-05 0 
181 0.5 0.15625 0 0 -0.000144459 0.000144459 0 
182 0.53125 0.15625 0 0 -0.000285906 0.000285906 0 
183 0.5625 0.15625 0 0 -0.000477873 0.000477873 0 
184 0.59375 0.15625 0 0 -0.000545499 0.000545499 0 
185 0.625 0.15625 0 0 -0.000652066 0.000652066 0 
186 0.65625 0.15625 0 0 -0.000700135 0.000700135 0 
187 0.6875 0.15625 0 0 -0.000770109 0.000770109 0 
188 0.71875 0.15625 0 0 -0.000763656 0.000763656 0 
189 0.75 0.15625 0 0 -0.000741945 0.000741945 0 
190 0.78125 0.15625 0 0 -0.000663067 0.000663067 0 
191 0.8125 0.15625 0 0 -0.000580497 0.000580497 0 
192 0.84375 0.15625 0 0 -0.000518969 0.000518969 0 
193 0.875 0.15625 0 0 -0.000413357 0.000413357 0 
194 0.90625 0.15625 0 0 -0.000279104 0.000279104 0 
195 0.9375 0.15625 0 0 -0.000154343 0.000154343 0 
196 0.96875 0.15625 0 0 -1.86643e-05 1.86643e-05 0 
197 1 0.15625 0 0 -0.000153365 0.000153365 0 
198 0 0.1875 0 0 0.000154834 -0.000154834 0 
199 0.03125 0.1875 0 0 0.000311606 -0.000311606 0 
200 0.0625 0.1875 0 0 0.000492016 -0.000492016 0 
201 0.09375 0.1875 0 0 0.000666683 -0.000666683 0 
202 0.125 0.1875 0 0 0.000790468 -0.000790468 0 
203 0.15625 0.1875 0 0 0.000896775 -0.000896775 0 
204 0.1875 0.1875 0 0 0.00101418 -0.00101418 0 
205 0.21875 0.1875 0 0 0.00104823 -0.00104823 0 
206 0.25 0.1875 0 0 0.000998075 -0.000998075 0 
207 0.28125 0.1875 0 0 0.0009545 -0.0009545 0 
208 0.3125 0.1875 0 0 0.000896623 -0.000896623 0 
209 0.34375 0.1875 0 0 0.0007738 -0.0007738 0 
210 0.375 0.1875 0 0 0.000556167 -0.000556167 0 
211 0.40625 0.1875 0 0 0.000396423 -0.000396423 0 
212 0.4375 0.1875 0 0 0.000157436 -0.000157436 0 
213 0.46875 0.1875 0 0 3.57205e-05 -3.57205e-05 0 
214 0.5 0.1875 0 0 -0.000240646 0.000240646 0 
215 0.53125 0.1875 0 0 -0.000428209 0.000428209 0 
216 0.5625 0.1875 0 0 -0.000564756 0.000564756 0 
217 0.59375 0.1875 0 0 -0.000778206 0.000778206 0 
218 0.625 0.1875 0 0 -0.000828289 0.000828289 0 
219 0.65625 0.1875 0 0 -0.000907293 0.000907293 0 
220 0.6875 0.1875 0 0 -0.00102094 0.00102094 0 
221 0.71875 0.1875 0 0 -0.000920892 0.000920892 0 
222 0.75 0.1875 0 0 -0.000977171 0.000977171 0 
223 0.78125 0.1875 0 0 -0.000862338 0.000862338 0 
224 0.8125 0.1875 0 0 -0.00082186 0.00082186 0 
225 0.84375 0.1875 0 0 -0.000662266 0.000662266 0 
226 0.875 0.1875 0 0 -0.000543923 0.000543923 0 
227 0.90625 0.1875 0 0 -0.000356309 0.000356309 0 
228 0.9375 0.1875 0 0 -0.00021888 0.00021888 0 
229 0.96875 0.1875 0 0 -7.20873e-06 7.20873e-06 0 
230 1 0.1875 0 0 -0.000129837 0.000129837 0 
231 0 0.21875 0 0 0.000164219 -0.000164219 0 
232 0.03125 0.21875 0 0 0.000371599 -0.000371599 0 
233 0.0625 0.21875 0 0 0.000637719 -0.000637719 0 
234 0.09375 0.21875 0 0 0.000828863 -0.000828863 0 
235 0.125 0.21875 0 0 0.00100668 -0.00100668 0 
236 0.15625 0.21875 0 0 0.00114156 -0.00114156 0 
237 0.1875 0.21875 0 0 0.00122386 -0.00122386 0 
238 0.21875 0.21875 0 0 0.00127782 -0.00127782 0 
239 0.25 0.21875 0 0 0.00135264 -0.00135264 0 
240 0.28125 0.21875 0 0 0.00127763 -0.00127763 0 
241 0.3125 0.21875 0 0 0.00108588 -0.00108588 0 
242 0.34375 0.21875 0 0 0.00103834 -0.00103834 0 
243 0.375 0.21875 0 0 0.000758219 -0.000758219 0 
244 0.40625 0.21875 0 0 0.000523326 -0.000523326 0 
245 0.4375 0.21875 0 0 0.000286421 -0.000286421 0 
246 0.46875 0.21875 0 0 2.21651e-05 -2.21651e-05 0 
247 0.5 0.21875 0 0 -0.000332313 0.000332313 0 
248 0.53125 0.21875 0 0 -0.000559833 0.000559833 0 
249 0.5625 0.21875 0 0 -0.000762058 0.000762058 0 
250 0.59375 0.21875 0 0 -0.000857523 0.000857523 0 
251 0.625 0.21875 0 0 -0.0011445 0.0011445 0 
252 0.65625 0.21875 0 0 -0.00121147 0.00121147 0 
253 0.6875 0.21875 0 0 -0.00119667 0.00119667 0 
254 0.71875 0.21875 0 0 -0.00129243 0.00129243 0 
255 0.75 0.21875 0 0 -0.00116311 0.00116311 0 
256 0.78125 0.21875 0 0 -0.00115666 0.00115666 0 
257 0.8125 0.21875 0 0 -0.00100604 0.00100604 0 
258 0.84375 0.21875 0 0 -0.000866532 0.000866532 0 
259 0.875 0.21875 0 0 -0.000672789 0.000672789 0 
260 0.90625 0.21875 0 0 -0.000513437 0.000513437 0 
261 0.9375 0.21875 0 0 -0.000274573 0.000274573 0 
262 0.96875 0.21875 0 0 -6.35556e-05 6.35556e-05 0 
263 1 0.21875 0 0 -0.000191031 0.000191031 0 
264 0 0.25 0 0 0.00022497 -0.00022497 0 
265 0.03125 0.25 0 0 0.000548135 -0.000548135 0 
266 0.0625 0.25 0 0 0.000715152 -0.000715152 0 
267 0.09375 0.25 0 0 0.00101896 -0.00101896 0 
268 0.125 0.25 0 0 0.00127058 -0.00127058 0 
269 0.15625 0.25 0 0 0.00139276 -0.00139276 0 
270 0.1875 0.25 0 0 0.00156698 -0.00156698 0 
271 0.21875 0.25 0 0 0.00166131 -0.00166131 0 
272 0.25 0.25 0 0 0.0016134 -0.0016134 0 
273 0.28125 0.25 0 0 0.00152843 -0.00152843 0 
274 0.3125 0.25 0 0 0.00157932 -0.00157932 0 
275 0.34375 0.25 0 0 0.00130127 -0.00130127 0 
276 0.375 0.25 0 0 0.00101284 -0.00101284 0 
277 0.40625 0.25 0 0 0.000700141 -0.000700141 0 
278 0.4375 0.25 0 0 0.000341259 -0.000341259 0 
279 0.46875 0.25 0 0 -4.38372e-05 4.38372e-05 0 
280 0.5 0.25 0 0 -0.000304431 0.000304431 0 
281 0.53125 0.25 0 0 -0.000650714 0.000650714 0 
282 0.5625 0.25 0 0 -0.000972446 0.000972446 0 
283 0.59375 0.25 0 0 -0.00123059 0.00123059 0 
284 0.625 0.25 0 0 -0.00134461 0.00134461 0 
285 0.65625 0.25 0 0 -0.0015575 0.0015575 0 
286 0.6875 0.25 0 0 -0.00159997 0.00159997 0 
287 0.71875 0.25 0 0 -0.00153962 0.00153962 0 
288 0.75 0.25 0 0 -0.00148882 0.00148882 0 
289 0.78125 0.25 0 0 -0.00147671 0.00147671 0 
290 0.8125 0.25 0 0 -0.00126273 0.00126273 0 
291 0.84375 0.25 0 0 -0.00109191 0.00109191 0 
292 0.875 0.25 0 0 -0.000899556 0.000899556 0 
293 0.90625 0.25 0 0 -0.000568508 0.000568508 0 
294 0.9375 0.25 0 0 -0.000378515 0.000378515 0 
295 0.96875 0.25 0 0 -8.49711e-05 8.49711e-05 0 
296 1 0.25 0 0 -0.000192562 0.000192562 0 
297 0 0.28125 0 0 0.000191834 -0.000191834 0 
298 0.03125 0.28125 0 0 0.000562521 -0.000562521 0 
299 0.0625 0.28125 0 0 0.000934758 -0.000934758 0 
300 0.09375 0.28125 0 0 0.00116676 -0.00116676 0 
301 0.125 0.28125 0 0 0.00149334 -0.00149334 0 
302 0.15625 0.28125 0 0 0.00173376 -0.00173376 0 
303 0.1875 0.28125 0 0 0.00196607 -0.00196607 0 
304 0.21875 0.28125 0 0 0.00201485 -0.00201485 0 
305 0.25 0.28125 0 0 0.00216227 -0.00216227 0 
306 0.28125 0.28125 0 0 0.00209251 -0.00209251 0 
307 0.3125 0.28125 0 0 0.001855 -0.001855 0 
308 0.34375 0.28125 0 0 0.00157278 -0.00157278 0 
309 0.375 0.28125 0 0 0.00134489 -0.00134489 0 
310 0.40625 0.28125 0 0 0.000876622 -0.000876622 0 
311 0.4375 0.28125 0 0 0.000560475 -0.000560475 0 
312 0.46875 0.28125 0 0 8.41604e-05 -8.41604e-05 0 
313 0.5 0.28125 0 0 -0.000448712 0.000448712 0 
314 0.53125 0.28125 0 0 -0.000912757 0.000912757 0 
315 0.5625 0.28125 0 0 -0.00125428 0.00125428 0 
316 0.59375 0.28125 0 0 -0.00148632 0.00148632 0 
317 0.625 0.28125 0 0 -0.00173268 0.00173268 0 
318 0.65625 0.28125 0 0 -0.00191074 0.00191074 0 
319 0.6875 0.28125 0 0 -0.00190494 0.00190494 0 
320 0.71875 0.28125 0 0 -0.00199844 0.00199844 0 
321 0.75 0.28125 0 0 -0.00193989 0.00193989 0 
322 0.78125 0.28125 0 0 -0.00172309 0.00172309 0 
323 0.8125 0.28125 0 0 -0.0015886 0.0015886 0 
324 0.84375 0.28125 0 0 -0.00135489 0.00135489 0 
325 0.875 0.28125 0 0 -0.001076 0.001076 0 
326 0.90625 0.28125 0 0 -0.000831265 0.000831265 0 
327 0.9375 0.28125 0 0 -0.000451187 0.000451187 0 
328 0.96875 0.28125 0 0 -6.7993e-05 6.7993e-05 0 
329 1 0.28125 0 0 -0.000219643 0.000219643 0 
330 0 0.3125 0 0 0.000259126 -0.000259126 0 
331 0.03125 0.3125 0 0 0.000665125 -0.000665125 0 
332 0.0625 0.3125 0 0 0.00106643 -0.00106643 0 
333 0.09375 0.3125 0 0 0.00146592 -0.00146592 0 
334 0.125 0.3125 0 0 0.00180801 -0.00180801 0 
335 0.15625 0.3125 0 0 0.00212779 -0.00212779 0 
336 0.1875 0.3125 0 0 0.00234257 -0.00234257 0 
337 0.21875 0.3125 0 0 0.00253302 -0.00253302 0 
338 0.25 0.3125 0 0 0.00261927 -0.00261927 0 
339 0.28125 0.3125 0 0 0.00255978 -0.00255978 0 
340 0.3125 0.3125 0 0 0.00239995 -0.00239995 0 
341 0.34375 0.3125 0 0 0.00215285 -0.00215285 0 
342 0.375 0.3125 0 0 0.00172894 -0.00172894 0 
343 0.40625 0.3125 0 0 0.0012232 -0.0012232 0 
344 0.4375 0.3125 0 0 0.00059273 -0.00059273 0 
345 0.46875 0.3125 0 0 -7.74354e-06 7.74354e-06 0 
346 0.5 0.3125 0 0 -0.000511443 0.000511443 0 
347 0.53125 0.3125 0 0 -0.00104941 0.00104941 0 
348 0.5625 0.3125 0 0 -0.00145276 0.00145276 0 
349 0.59375 0.3125 0 0 -0.00196508 0.00196508 0 
350 0.625 0.3125 0 0 -0.00223018 0.00223018 0 
351 0.65625 0.3125 0 0 -0.00228395 0.00228395 0 
352 0.6875 0.3125 0 0 -0.00250487 0.00250487 0 
353 0.71875 0.3125 0 0 -0.00245613 0.00245613 0 
354 0.75 0.3125 0 0 -0.00233776 0.00233776 0 
355 0.78125 0.3125 0 0 -0.0021812 0.0021812 0 
356 0.8125 0.3125 0 0 -0.00194008 0.00194008 0 
357 0.84375 0.3125 0 0 -0.0016438 0.0016438 0 
358 0.875 0.3125 0 0 -0.00136724 0.00136724 0 
359 0.90625 0.3125 0 0 -0.000921484 0.000921484 0 
360 0.9375 0.3125 0 0 -0.000555378 0.000555378 0 
361 0.96875 0.3125 0 0 -0.00021921 0.00021921 0 
362 1 0.3125 0 0 -0.000260308 0.000260308 0 
363 0 0.34375 0 0 0.000293207 -0.000293207 0 
364 0.03125 0.34375 0 0 0.000777615 -0.000777615 0 
365 0.0625 0.34375 0 0 0.00114399 -0.00114399 0 
366 0.09375 0.34375 0 0 0.00174663 -0.00174663 0 
367 0.125 0.34375 0 0 0.00218262 -0.00218262 0 
368 0.15625 0.34375 0 0 0.0024971 -0.0024971 0 
369 0.1875 0.34375 0 0 0.00281693 -0.00281693 0 
370 0.21875 0.34375 0 0 0.00319254 -0.00319254 0 
371 0.25 0.34375 0 0 0.0032649 -0.0032649 0 
372 0.28125 0.34375 0 0 0.00324083 -0.00324083 0 
373 0.3125 0.34375 0 0 0.00308986 -0.00308986 0 
374 0.34375 0.34375 0 0 0.00280363 -0.00280363 0 
375 0.375 0.34375 0 0 0.00223266 -0.00223266 0 
376 0.40625 0.34375 0 0 0.00161642 -0.00161642 0 
377 0.4375 0.34375 0 0 0.000833757 -0.000833757 0 
378 0.46875 0.34375 0 0 6.54879e-05 -6.54879e-05 0 
379 0.5 0.34375 0 0 -0.000687982 0.000687982 0 
380 0.53125 0.34375 0 0 -0.0012305 0.0012305 0 
381 0.5625 0.34375 0 0 -0.00193131 0.00193131 0 
382 0.59375 0.34375 0 0 -0.00250271 0.00250271 0 
383 0.625 0.34375 0 0 -0.00276056 0.00276056 0 
384 0.65625 0.34375 0 0 -0.00303967 0.00303967 0 
385 0.6875 0.34375 0 0 -0.00302819 0.00302819 0 
386 0.71875 0.34375 0 0 -0.0030482 0.0030482 0 
387 0.75 0.34375 0 0 -0.00292467 0.00292467 0 
388 0.78125 0.34375 0 0 -0.00266414 0.00266414 0 
389 0.8125 0.34375 0 0 -0.00235998 0.00235998 0 
390 0.84375 0.34375 0 0 -0.00200971 0.00200971 0 
391 0.875 0.34375 0 0 -0.001587 0.001587 0 
392 0.90625 0.34375 0 0 -0.00119187 0.00119187 0 
393 0.9375 0.34375 0 0 -0.000692754 0.000692754 0 
394 0.96875 0.34375 0 0 -0.000137267 0.000137267 0 
395 1 0.34375 0 0 -0.0002565 0.0002565 0 
396 0 0.375 0 0 0.000275236 -0.000275236 0 
397 0.03125 0.375 0 0 0.000806439 -0.000806439 0 
398 0.0625 0.375 0 0 0.00152696 -0.00152696 0 
399 0.09375 0.375 0 0 0.00195129 -0.00195129 0 
400 0.125 0.375 0 0 0.0024908 -0.0024908 0 
401 0.15625 0.375 0 0 0.0030092 -0.0030092 0 
402 0.1875 0.375 0 0 0.00350689 -0.00350689 0 
403 0.21875 0.375 0 0 0.00372798 -0.00372798 0 
404 0.25 0.375 0 0 0.00398899 -0.00398899 0 
405 0.28125 0.375 0 0 0.00415185 -0.00415185 0 
406 0.3125 0.375 0 0 0.00389046 -0.00389046 0 
407 0.34375 0.375 0 0 0.00359265 -0.00359265 0 
408 0.375 0.375 0 0 0.00295845 -0.00295845 0 
409 0.40625 0.375 0 0 0.00216847 -0.00216847 0 
410 0.4375 0.375 0 0 0.00116657 -0.00116657 0 
411 0.46875 0.375 0 0 0.000224841 -0.000224841 0 
412 0.5 0.375 0 0 -0.000821582 0.000821582 0 
413 0.53125 0.375 0 0 -0.00179534 0.00179534 0 
414 0.5625 0.375 0 0 -0.00254529 0.00254529 0 
415 0.59375 0.375 0 0 -0.00303241 0.00303241 0 
416 0.625 0.375 0 0 -0.00353871 0.00353871 0 
417 0.65625 0.375 0 0 -0.00369711 0.00369711 0 
418 0.6875 0.375 0 0 -0.00387661 0.00387661 0 
419 0.71875 0.375 0 0 -0.00379065 0.00379065 0 
420 0.75 0.375 0 0 -0.00347416 0.00347416 0 
421 0.78125 0.375 0 0 -0.00320913 0.00320913 0 
422 0.8125 0.375 0 0 -0.00291402 0.00291402 0 
423 0.84375 0.375 0 0 -0.00245955 0.00245955 0 
424 0.875 0.375 0 0 -0.00190033 0.00190033 0 
425 0.90625 0.375 0 0 -0.0013363 0.0013363 0 
426 0.9375 0.375 0 0 -0.000849749 0.000849749 0 
427 0.96875 0.375 0 0 -0.000341476 0.000341476 0 
428 1 0.375 0 0 -0.000289758 0.000289758 0 
429 0 0.40625 0 0 0.00030384 -0.00030384 0 
430 0.03125 0.40625 0 0 0.000997077 -0.000997077 0 
431 0.0625 0.40625 0 0 0.00162166 -0.00162166 0 
432 0.09375 0.40625 0 0 0.00227108 -0.00227108 0 
433 0.125 0.40625 0 0 0.00285898 -0.00285898 0 
434 0.15625 0.40625 0 0 0.00363823 -0.00363823 0 
435 0.1875 0.40625 0 0 0.00408275 -0.00408275 0 
436 0.21875 0.40625 0 0 0.00461778 -0.00461778 0 
