0 0.0333333 0.0333333 0 0.679769 
1 0.1 0.0333333 0 0.667401 
2 0.166667 0.0333333 0 0.421488 
3 0.233333 0.0333333 0 0.434389 
4 0.3 0.0333333 0 0.263423 
5 0.366667 0.0333333 0 0.41005 
6 0.433333 0.0333333 0 0.368465 
7 0.5 0.0333333 0 0.564151 
8 0.566667 0.0333333 0 0.608206 
9 0.633333 0.0333333 0 0.444398 
10 0.7 0.0333333 0 0.363222 
11 0.766667 0.0333333 0 0.303311 
12 0.833333 0.0333333 0 0.67555 
13 0.9 0.0333333 0 1.09067 
14 0.966667 0.0333333 0 -0.762452 
15 1.03333 0.0333333 0 -0.632128 
16 1.1 0.0333333 0 0.918443 
17 1.16667 0.0333333 0 0.623808 
18 1.23333 0.0333333 0 0.229916 
19 1.3 0.0333333 0 0.196205 
20 1.36667 0.0333333 0 0.350079 
21 1.43333 0.0333333 0 0.564895 
22 1.5 0.0333333 0 0.593292 
23 1.56667 0.0333333 0 0.85006 
24 1.63333 0.0333333 0 0.490464 
25 1.7 0.0333333 0 0.482796 
26 1.76667 0.0333333 0 0.612695 
27 1.83333 0.0333333 0 0.493365 
28 1.9 0.0333333 0 0.502106 
29 1.96667 0.0333333 0 0.400508 
30 0.0333333 0.1 0 -0.0569833 
31 0.1 0.1 0 -0.16914 
32 0.166667 0.1 0 -0.074018 
33 0.233333 0.1 0 -0.37578 
34 0.3 0.1 0 -0.195802 
35 0.366667 0.1 0 -0.467517 
36 0.433333 0.1 0 -0.0824687 
37 0.5 0.1 0 -0.0676675 
38 0.566667 0.1 0 -0.313631 
39 0.633333 0.1 0 -0.257326 
40 0.7 0.1 0 -0.288132 
41 0.766667 0.1 0 0.270261 
42 0.833333 0.1 0 0.490233 
43 0.9 0.1 0 0.314816 
44 0.966667 0.1 0 -1.83735 
45 1.03333 0.1 0 -1.96798 
46 1.1 0.1 0 0.281864 
47 1.16667 0.1 0 0.224749 
48 1.23333 0.1 0 0.199009 
49 1.3 0.1 0 -0.278134 
50 1.36667 0.1 0 -0.227624 
51 1.43333 0.1 0 -0.348023 
52 1.5 0.1 0 0.128796 
53 1.56667 0.1 0 -0.293905 
54 1.63333 0.1 0 0.0286552 
55 1.7 0.1 0 -0.0880551 
56 1.76667 0.1 0 -0.259648 
57 1.83333 0.1 0 -0.153731 
58 1.9 0.1 0 -0.208096 
59 1.96667 0.1 0 -0.229532 
60 0.0333333 0.166667 0 -0.901311 
61 0.1 0.166667 0 -0.825754 
62 0.166667 0.166667 0 -0.928697 
63 0.233333 0.166667 0 -0.822059 
64 0.3 0.166667 0 -1.01796 
65 0.366667 0.166667 0 -0.706025 
66 0.433333 0.166667 0 -0.787802 
67 0.5 0.166667 0 -1.08273 
68 0.566667 0.166667 0 -0.901171 
69 0.633333 0.166667 0 -0.939037 
70 0.7 0.166667 0 -0.31437 
71 0.766667 0.166667 0 -0.117766 
72 0.833333 0.166667 0 -0.123007 
73 0.9 0.166667 0 -1.75261 
74 0.966667 0.166667 0 -1.69916 
75 1.03333 0.166667 0 -1.72733 
76 1.1 0.166667 0 -1.9708 
77 1.16667 0.166667 0 -0.0627519 
78 1.23333 0.166667 0 -0.441409 
79 1.3 0.166667 0 -0.157648 
80 1.36667 0.166667 0 -1.03041 
81 1.43333 0.166667 0 -0.586015 
82 1.5 0.166667 0 -1.17294 
83 1.56667 0.166667 0 -0.771981 
