0 0.05 0.05 0 -1.48338474487076 
1 0.15 0.05 0 -1.48481317118843 
2 0.25 0.05 0 -1.47733748574842 
3 0.35 0.05 0 -1.48609062372219 
4 0.45 0.05 0 -1.47487144898145 
5 0.55 0.05 0 -1.48833410635932 
6 0.65 0.05 0 -1.49128803472981 
7 0.75 0.05 0 -1.52195034269213 
8 0.85 0.05 0 -1.53700514691408 
9 0.95 0.05 0 -1.5603360912125 
10 1.05 0.05 0 -1.56585790768593 
11 1.15 0.05 0 -1.53374592991332 
12 1.25 0.05 0 -1.52849052535388 
13 1.35 0.05 0 -1.49388107350396 
14 1.45 0.05 0 -1.48855298573192 
15 1.55 0.05 0 -1.49274666410851 
16 1.65 0.05 0 -1.48444013269438 
17 1.75 0.05 0 -1.49546536969663 
18 1.85 0.05 0 -1.48791996359437 
19 1.95 0.05 0 -1.49003902815562 
20 0.05 0.15 0 -1.48312823540172 
21 0.15 0.15 0 -1.482061376511 
22 0.25 0.15 0 -1.49507667638308 
23 0.35 0.15 0 -1.45636036716753 
24 0.45 0.15 0 -1.49777825014555 
25 0.55 0.15 0 -1.46929644618424 
26 0.65 0.15 0 -1.49109609590646 
27 0.75 0.15 0 -1.48905384419049 
28 0.85 0.15 0 -1.57074920421175 
29 0.95 0.15 0 -1.57419895019842 
30 1.05 0.15 0 -1.5624699110873 
31 1.15 0.15 0 -1.589227888005 
32 1.25 0.15 0 -1.47467298344605 
33 1.35 0.15 0 -1.50058901833213 
34 1.45 0.15 0 -1.48712025282667 
35 1.55 0.15 0 -1.46866920251288 
36 1.65 0.15 0 -1.51229822821873 
37 1.75 0.15 0 -1.48004529591598 
38 1.85 0.15 0 -1.49663680282589 
39 1.95 0.15 0 -1.48601803941823 
40 0.05 0.25 0 -1.53484545974048 
41 0.15 0.25 0 -1.42244906047573 
42 0.25 0.25 0 -1.44200581559579 
43 0.35 0.25 0 -1.58955739977165 
44 0.45 0.25 0 -1.42003426578455 
45 0.55 0.25 0 -1.4314597977579 
46 0.65 0.25 0 -1.50044262895996 
47 0.75 0.25 0 -1.51881700853978 
48 0.85 0.25 0 -1.43042841429678 
49 0.95 0.25 0 -1.69459586927015 
50 1.05 0.25 0 -1.74610732886938 
51 1.15 0.25 0 -1.44028063307166 
52 1.25 0.25 0 -1.52519081590295 
53 1.35 0.25 0 -1.43590097843169 
54 1.45 0.25 0 -1.46481389684414 
55 1.55 0.25 0 -1.52831470506687 
56 1.65 0.25 0 -1.43405340564552 
57 1.75 0.25 0 -1.53668464799916 
58 1.85 0.25 0 -1.51055758189292 
59 1.95 0.25 0 -1.46000706098412 
60 0.05 0.35 0 -3.94107307734403 
61 0.15 0.35 0 -4.07661195183753 
62 0.25 0.35 0 -3.95451315857091 
63 0.35 0.35 0 -4.02243448728833 
64 0.45 0.35 0 -4.0119792850182 
65 0.55 0.35 0 -4.26709167461123 
66 0.65 0.35 0 -4.03738580231929 
67 0.75 0.35 0 -4.12295495679059 
68 0.85 0.35 0 -4.07034923196899 
69 0.95 0.35 0 -3.64036080886985 
70 1.05 0.35 0 -3.69030826012429 
71 1.15 0.35 0 -4.07502996676908 
72 1.25 0.35 0 -3.95983251316597 
73 1.35 0.35 0 -4.18124154883858 
74 1.45 0.35 0 -4.16469467884846 
75 1.55 0.35 0 -3.95513316982315 
76 1.65 0.35 0 -4.00556004125009 
77 1.75 0.35 0 -3.89802050540859 
78 1.85 0.35 0 -4.00417387652168 
79 1.95 0.35 0 -3.7932717968022 
80 0.05 0.45 0 -9.93690607649962 
81 0.15 0.45 0 -9.65476977734947 
82 0.25 0.45 0 -9.60950748598763 
83 0.35 0.45 0 -10.1390351768784 
84 0.45 0.45 0 -9.53354574342842 
85 0.55 0.45 0 -9.61637694481252 
86 0.65 0.45 0 -9.70547581302944 
87 0.75 0.45 0 -9.80644914710565 
88 0.85 0.45 0 -9.47376351582144 
89 0.95 0.45 0 -10.0431493729488 
90 1.05 0.45 0 -10.2697556664987 
91 1.15 0.45 0 -9.42864150319741 
92 1.25 0.45 0 -9.73508738738516 
93 1.35 0.45 0 -9.51241113943133 
94 1.45 0.45 0 -9.69482388862135 
95 1.55 0.45 0 -9.8295846456113 
96 1.65 0.45 0 -9.75033979314855 
97 1.75 0.45 0 -9.94682186042349 
98 1.85 0.45 0 -10.0066398560465 
99 1.95 0.45 0 -9.74845982644806 
100 0.05 0.55 0 -9.80318482431015 
101 0.15 0.55 0 -9.69051533866728 
102 0.25 0.55 0 -9.91540329990321 
103 0.35 0.55 0 -9.75110693273568 
104 0.45 0.55 0 -9.80279210138248 
105 0.55 0.55 0 -9.58647910094736 
106 0.65 0.55 0 -9.68221180419395 
107 0.75 0.55 0 -9.63231059573593 
108 0.85 0.55 0 -9.91734575123351 
109 0.95 0.55 0 -10.4789251672151 
110 1.05 0.55 0 -10.2750029666119 
111 1.15 0.55 0 -10.0693306487304 
112 1.25 0.55 0 -9.706105677148 
113 1.35 0.55 0 -9.93975530399286 
114 1.45 0.55 0 -9.78841669225837 
115 1.55 0.55 0 -9.80695565669068 
116 1.65 0.55 0 -9.67488850565729 
117 1.75 0.55 0 -9.64804957550581 
118 1.85 0.55 0 -9.83105203997025 
119 1.95 0.55 0 -9.93557716577494 
120 0.05 0.65 0 -9.53809026165243 
121 0.15 0.65 0 -10.0860564290094 
122 0.25 0.65 0 -9.67374194630698 
123 0.35 0.65 0 -9.80273659239425 
124 0.45 0.65 0 -10.1568752164305 
125 0.55 0.65 0 -9.60515694167485 
126 0.65 0.65 0 -8.9860899184123 
127 0.75 0.65 0 -9.77585460996997 
128 0.85 0.65 0 -10.3698420033729 
129 0.95 0.65 0 -10.0429526820629 
130 1.05 0.65 0 -10.3963285741827 
131 1.15 0.65 0 -9.90747892387129 
132 1.25 0.65 0 -9.88298433921106 
133 1.35 0.65 0 -10.0313449845159 
134 1.45 0.65 0 -10.4397459029166 
135 1.55 0.65 0 -9.72683617059266 
136 1.65 0.65 0 -9.33045864330902 
137 1.75 0.65 0 -9.24853484092776 
138 1.85 0.65 0 -9.54907822763616 
139 1.95 0.65 0 -10.3852181948018 
140 0.05 0.75 0 -3.70008793073169 
141 0.15 0.75 0 -2.10019350716516 
142 0.25 0.75 0 -3.66097453807818 
143 0.35 0.75 0 -3.65034430379439 
144 0.45 0.75 0 -2.14383744827811 
145 0.55 0.75 0 -3.88367981872665 
146 0.65 0.75 0 -3.72346744403835 
147 0.75 0.75 0 -3.60452584330658 
148 0.85 0.75 0 -1.4056381498044 
149 0.95 0.75 0 -3.0857091545638 
150 1.05 0.75 0 -1.16115558492427 
151 1.15 0.75 0 -3.23075580782134 
152 1.25 0.75 0 -1.53393793589459 
153 1.35 0.75 0 -3.25861257390823 
154 1.45 0.75 0 -1.47676528038841 
155 1.55 0.75 0 -3.5030479538394 
156 1.65 0.75 0 -3.83690951801562 
157 1.75 0.75 0 -3.95784243173567 
158 1.85 0.75 0 -3.73485846246798 
159 1.95 0.75 0 -1.54898983694504 
160 0.05 0.85 0 -0.218798190851848 
161 0.15 0.85 0 -0.232053770600328 
