0 0.05 0.05 0 -1.75715604680002 
1 0.15 0.05 0 -1.75643324647167 
2 0.25 0.05 0 -1.75739362174912 
3 0.35 0.05 0 -1.75500385353095 
4 0.45 0.05 0 -1.75870942662723 
5 0.55 0.05 0 -1.75423637523248 
6 0.65 0.05 0 -1.76574688878476 
7 0.75 0.05 0 -1.76052332076286 
8 0.85 0.05 0 -1.77527952168808 
9 0.95 0.05 0 -1.7735328603393 
10 1.05 0.05 0 -1.7727662395341 
11 1.15 0.05 0 -1.77660287456514 
12 1.25 0.05 0 -1.76079216909639 
13 1.35 0.05 0 -1.76695402501627 
14 1.45 0.05 0 -1.75509083110877 
15 1.55 0.05 0 -1.75986606102978 
16 1.65 0.05 0 -1.75612131687829 
17 1.75 0.05 0 -1.75870742550069 
18 1.85 0.05 0 -1.75773528464725 
19 1.95 0.05 0 -1.75853285812233 
20 0.05 0.15 0 -1.75686267983363 
21 0.15 0.15 0 -1.75818082223288 
22 0.25 0.15 0 -1.7543029946966 
23 0.35 0.15 0 -1.75996639627767 
24 0.45 0.15 0 -1.74961177185532 
25 0.55 0.15 0 -1.76563162052641 
26 0.65 0.15 0 -1.74289556194345 
27 0.75 0.15 0 -1.78260143000881 
28 0.85 0.15 0 -1.75810527121548 
29 0.95 0.15 0 -1.78451848544963 
30 1.05 0.15 0 -1.78795360739388 
31 1.15 0.15 0 -1.75642463964516 
32 1.25 0.15 0 -1.78493343162433 
33 1.35 0.15 0 -1.74315343703133 
34 1.45 0.15 0 -1.76691986443903 
35 1.55 0.15 0 -1.75046064979885 
36 1.65 0.15 0 -1.76134295602403 
37 1.75 0.15 0 -1.75545518827138 
38 1.85 0.15 0 -1.75963339973022 
39 1.95 0.15 0 -1.7582331821449 
40 0.05 0.25 0 -1.75821083237411 
41 0.15 0.25 0 -1.75563107641083 
42 0.25 0.25 0 -1.76000107986658 
43 0.35 0.25 0 -1.75012292658103 
44 0.45 0.25 0 -1.76374757471575 
45 0.55 0.25 0 -1.73908982137997 
46 0.65 0.25 0 -1.77429276980577 
47 0.75 0.25 0 -1.7176869402878 
48 0.85 0.25 0 -1.81504266320571 
49 0.95 0.25 0 -1.78092564175112 
50 1.05 0.25 0 -1.77493863792462 
51 1.15 0.25 0 -1.82074213077708 
52 1.25 0.25 0 -1.71708928668289 
53 1.35 0.25 0 -1.77557728193844 
54 1.45 0.25 0 -1.73960773202103 
