0 0 
1 0 
2 0 
3 0 
4 0 
5 0 
6 0 
7 0 
8 0 
9 0 
10 0 
11 0 
12 0.00549946061334297 
13 -0.0175352584521322 
14 0.0313082198915095 
15 0.00608364053677618 
16 0 
17 -0.0338136828478869 
18 -0.0496784224485397 
19 0.000766184867348408 
20 0.0127555781011233 
21 0 
22 0 
23 -0.00101586064757666 
24 -0.00493186992863758 
25 0.035334354326583 
26 -0.0711385606376734 
27 0 
28 0.110236609769835 
29 0.371936205670504 
30 0.363646297955624 
31 0.141426409437422 
32 0 
33 0 
34 -0.000770147846878674 
35 0.00216667646687587 
36 0.00559557609366322 
37 -0.0537842679400643 
38 0 
39 0.346155092260052 
40 0.827828411616664 
41 0.648779959293218 
42 0.239163610174572 
43 0 
44 0 
45 -0.000309294470567546 
46 0.0018626486375153 
47 -0.00636860713485193 
48 0.00584998266144403 
49 0 
50 0.365187233565893 
51 0.736119985268435 
52 0.516229758377445 
53 0.197056897307863 
54 0 
55 0 
56 5.68576356807872e-05 
57 -3.98827807662834e-05 
58 0.00085538787441436 
59 0.00816724891678401 
60 0 
61 0.22193843363518 
62 0.338457064175025 
63 0.23275905818597 
64 0.096557489744468 
65 0 
66 0 
67 3.81745182970676e-05 
68 0.000233191661373444 
69 0.00078721465111817 
70 0.00416906750070262 
71 0.024934222784133 
72 0.0701024113488162 
73 0.0931018449026481 
74 0.0704912128734851 
75 0.0318003897521066 
76 0 
77 0 
78 2.27246036290608e-05 
79 0.000151547533042826 
80 0.000804361619325327 
81 0.00314688165518997 
82 0.00926421170644068 
83 0.0177476270381615 
84 0.02199250343475 
85 0.0175513532307208 
86 0.0076531231618085 
87 0 
88 0 
89 1.16247435985009e-05 
90 5.42535823341543e-05 
91 0.000272801914191571 
92 0.00106034074944249 
93 0.00276013819063493 
94 0.00474748498619299 
95 0.00515496336319651 
96 0.00368171489259145 
97 0.00136904151446689 
98 0 
99 0 
100 3.94165149383372e-06 
101 1.98983095180966e-05 
102 8.07554597384232e-05 
103 0.000253229614522579 
104 0.000583382068896372 
105 0.000905642731098495 
106 0.000924330293132364 
107 0.00061073978384555 
108 0.000199632445575463 
109 0 
110 0 
111 0 
112 0 
113 0 
114 0 
115 0 
116 0 
117 0 
118 0 
119 0 
120 0 
