0 0 0 0 0 0 0 
1 0.05 0 0 0.00292714014791079 0 0 
2 0.1 0 0 0.00582233017851879 0 0 
3 0.15 0 0 0.00864878703037966 0 0 
4 0.2 0 0 0.0113593812596736 0 0 
5 0.25 0 0 0.0138893150008244 0 0 
6 0.3 0 0 0.0161443089593616 0 0 
7 0.35 0 0 0.0179753603869585 0 0 
8 0.4 0 0 0.0190783884313953 0 0 
9 0.45 0 0 0.0189204598742163 0 0 
10 0.5 0 0 0.0180390166884285 0 0 
11 0.55 0 0 0.0167421268617689 0 0 
12 0.6 0 0 0.0151817090742565 0 0 
13 0.65 0 0 0.0134532775985736 0 0 
14 0.7 0 0 0.0116204743027891 0 0 
15 0.75 0 0 0.00972602017395834 0 0 
16 0.8 0 0 0.00779795818741076 0 0 
17 0.85 0 0 0.0058537805387898 0 0 
18 0.9 0 0 0.00390343639520351 0 0 
19 0.95 0 0 0.0019516787072495 0 0 
20 1 0 0 1.60556911706828e-18 0 0 
21 0 0.05 0 0 0.00152183282987164 0 
22 0.05 0.05 0 0.0029195874481924 0.00151425344513063 0 
23 0.1 0.05 0 0.00580743181425344 0.00149172147922202 0 
24 0.15 0.05 0 0.00862696080849169 0.00145485982602162 0 
25 0.2 0.05 0 0.0113312595154682 0.00140471722728289 0 
26 0.25 0.05 0 0.0138557418315893 0.0013427715554634 0 
27 0.3 0.05 0 0.0161063234386636 0.00127091245713167 0 
28 0.35 0.05 0 0.0179341600454047 0.00119138899666596 0 
29 0.4 0.05 0 0.0190352636532414 0.0011066729905825 0 
30 0.45 0.05 0 0.018876753318718 0.00101945512174401 0 
31 0.5 0.05 0 0.0179959971056723 0.000932403940748798 0 
32 0.55 0.05 0 0.016700952197707 0.000847928511850715 0 
33 0.6 0.05 0 0.0151433684509038 0.000768185683005441 0 
34 0.65 0.05 0 0.0134185666683862 0.00069496271376821 0 
35 0.7 0.05 0 0.011589995092308 0.000629653246200497 0 
36 0.75 0.05 0 0.0097002000641557 0.000573278205723169 0 
37 0.8 0.05 0 0.00777708050106867 0.00052653770780883 0 
38 0.85 0.05 0 0.00583801934265006 0.000489878457390532 0 
39 0.9 0.05 0 0.00389288961104583 0.000463563103351319 0 
40 0.95 0.05 0 0.0019463954937768 0.000447731619550353 0 
41 1 0.05 0 1.60144214159362e-18 0.000442448406077643 0 
42 0 0.1 0 0 0.00304877157751825 0 
43 0.05 0.1 0 0.00289681635891917 0.0030335016492461 0 
44 0.1 0.1 0 0.00576250493528291 0.00298809790369293 0 
45 0.15 0.1 0 0.00856112322638524 0.0029137904843039 0 
46 0.2 0.1 0 0.0112464032546072 0.00281266139198669 0 
47 0.25 0.1 0 0.0137544045223662 0.00268766449439203 0 
48 0.3 0.1 0 0.0159916436338829 0.00254260429665916 0 
49 0.35 0.1 0 0.0178097693552562 0.00238203953188171 0 
50 0.4 0.1 0 0.0189050901950304 0.00221103130483631 0 
51 0.45 0.1 0 0.018744873980828 0.00203504976110188 0 
52 0.5 0.1 0 0.017866272772714 0.00185951849741131 0 
53 0.55 0.1 0 0.0165768908262568 0.00168936601882873 0 
54 0.6 0.1 0 0.0150279508195327 0.00152895401866537 0 
55 0.65 0.1 0 0.0133141735402517 0.0013818630396218 0 
56 0.7 0.1 0 0.0114984118165327 0.00125085147075597 0 
57 0.75 0.1 0 0.00962268010142442 0.00113790975741298 0 
58 0.8 0.1 0 0.00771444326048841 0.00104437733250517 0 
59 0.85 0.1 0 0.00579075911693352 0.000971088152558542 0 
60 0.9 0.1 0 0.00386127774241877 0.000918516683681842 0 
61 0.95 0.1 0 0.00193056400997583 0.000886904815054779 0 
62 1 0.1 0 1.58907933189478e-18 0.000876358030897096 0 
63 0 0.15 0 0 0.00458473983238656 0 
64 0.05 0.15 0 0.00285850353150183 0.00456157316823391 0 
65 0.1 0.15 0 0.00568688248636186 0.00449266341231049 0 
66 0.15 0.15 0 0.00845023306254851 0.0043798081021201 0 
67 0.2 0.15 0 0.011103375261877 0.00422607878309456 0 
68 0.25 0.15 0 0.0135834795055074 0.0040358876310292 0 
69 0.3 0.15 0 0.0157981201707231 0.00381499386395125 0 
